index,label,pred
1075,0.014808375388383862,0
1076,0.032527152448892586,0
1077,0.08537471294403076,0
1078,0.0008603487513028085,0
1079,0.00020515608775895092,0
1080,0.11633913218975067,0
1081,0.12939170002937314,0
1082,0.3495987951755524,0
1083,0.030080940574407574,0
1084,0.013957657851278782,0
1085,0.30788788199424744,0
1086,0.024516798555850983,0
1087,0.07222624123096466,0
1088,0.2733396291732788,0
1089,0.013567840680480005,0
1090,0.02033447660505772,0
1091,0.0002670033136382699,0
1092,0.17278558015823364,0
1093,0.0009259352227672936,0
1094,0.15410861372947693,0
1095,4.905507739749737e-05,0
1096,0.08074261248111725,0
1097,0.5383545756340027,1
1098,0.0008381142979487778,0
1099,0.9702548384666444,1
1100,0.011510477401316166,0
1101,0.012812369503080843,0
1102,0.001141718472354114,0
1103,0.07078003138303758,0
1104,0.047758214175701134,0
1105,0.0011534409131854773,0
1106,0.020480096340179443,0
1107,0.003195466473698616,0
1108,4.3220828956691555e-05,0
1109,0.5569497346878052,1
1110,0.2555392980575561,0
1111,0.0013785450719296932,0
1112,0.8315832018852234,1
1113,0.014585526660084724,0
1114,0.19724412262439728,0
1115,0.04660244658589363,0
1116,0.3829247951507568,0
1117,0.013711140491068365,0
1118,0.2707383930683136,0
1119,0.03545292094349861,0
1120,0.0002922032435890287,0
1121,0.021049413830041885,0
1122,0.0072143999859690675,0
1123,0.03018240816891193,0
1124,0.0014947546878829598,0
1125,0.003948020283132792,0
1126,0.002592547098174691,0
1127,0.007309743203222752,0
1128,0.0003264572587795556,0
1129,0.26105526089668274,0
1130,0.00015512312529608607,0
1131,0.002433106303215027,0
1132,6.783400021959095e-05,0
1133,0.014935623854398727,0
1134,0.06331264972686768,0
1135,0.006370197981595993,0
1136,0.006243054755032063,0
1137,0.15006287395954132,0
1138,0.0018527278443798425,0
1139,0.4458878338336945,0
1140,0.4654375910758972,0
1141,0.023000488057732586,0
1142,0.08065762370824814,0
1143,0.4186217188835144,0
1144,0.10016924887895584,0
1145,0.0068218191154301175,0
1146,0.6682034730911255,1
1147,0.012967010959982872,0
1148,5.172236797079677e-06,0
1149,0.025316722691059116,0
1150,0.00055553182028234,0
1151,9.28743538679555e-05,0
1152,0.6101788878440857,1
1153,0.14088928699493408,0
1154,0.013126261532306671,0
1155,0.9506515264511108,1
1156,0.09928887337446213,0
1157,0.019305670633912086,0
1158,0.004643177147954702,0
1159,0.08183089643716812,0
1160,0.2696003615856171,0
1161,0.022061171010136604,0
1162,0.007415221072733401,0
1163,0.0010942608350887897,0
1164,0.00011393894965294749,0
1165,0.396846204996109,0
1166,0.09558752924203873,0
1167,0.0021862252615392212,0
1168,0.4198677241802216,0
1169,0.8566607832908629,1
1170,0.0012762709520757198,0
1171,0.0015381836565211413,0
1172,0.1679866462945938,0
1173,0.0008859187946654855,0
1174,0.07014840841293335,0
1175,0.5914714932441711,1
1176,0.3782728016376496,0
1177,0.24858006834983826,0
1178,0.0070080445148050785,0
1179,0.34646862745285034,0
1180,0.4771836400032044,0
1181,0.07468565553426743,0
1182,0.08118533343076706,0
1183,0.5742575526237488,1
1184,0.061906702816486366,0
1185,0.0028383079916238785,0
1186,0.004713767673820257,0
1187,0.2165822833776474,0
1188,7.592097244923934e-05,0
1189,0.1561962068080902,0
1190,0.07712661474943161,0
1191,0.002211464336141944,0
1192,0.4323166310787201,0
1193,0.03150111809372902,0
1194,0.4149792194366455,0
1195,0.06299921870231627,0
1196,0.0010542806703597307,0
1197,0.07709480077028275,0
1198,0.006198139861226082,0
1199,0.0005515416269190608,0
1200,0.012303427793085577,0
1201,0.33312782645225525,0
1202,0.7133799195289612,1
1203,0.4402221739292145,0
1204,0.05644176527857781,0
1205,0.5335414409637451,1
1206,0.0014298665337264538,0
1207,0.6341508626937866,1
1208,0.00447981059551239,0
1209,0.03146609663963318,0
1210,0.848871111869812,1
1211,0.32530659437179565,0
1212,0.003442601067945361,0
1213,0.0663544163107872,0
1214,0.03846053406596184,0
1215,0.7763118147850037,1
1216,0.2339120954275131,0
1217,0.13260427117347715,0
1218,0.03497345745563507,0
1219,0.056337911635637276,0
1220,0.03067527897655964,0
1221,0.010441632010042669,0
1222,0.2454956769943237,0
1223,0.005303761456161738,0
1224,0.008888889104127884,0
1225,0.9199213981628418,1
1226,0.040945321321487434,0
1227,0.0074531370773911485,0
1228,0.08382054418325424,0
1229,0.0006193245644681157,0
1230,0.4320082664489746,0
1231,0.1835260391235352,0
1232,1.838497701101005e-05,0
1233,0.0005020614480599762,0
1234,0.004733335226774216,0
1235,0.0830475464463234,0
1236,0.2484641224145889,0
1237,0.12161818891763687,0
1238,0.011764358729124071,0
1239,2.560347638791427e-05,0
1240,0.5934196710586548,1
1241,0.17227187752723694,0
1242,0.00014143333828542382,0
1243,0.08038783073425293,0
1244,0.09683391451835632,0
1245,0.3575117290019989,0
1246,0.009165676310658457,0
1247,0.006567885633558035,0
1248,0.077772356569767,0
1249,0.0005766747053712606,0
1250,0.04057015478610992,0
1251,0.004251735284924507,0
1252,0.05004039779305458,0
1253,0.9621108770370485,1
1254,0.03537510707974434,0
1255,0.03844870999455452,0
1256,0.9433729648590088,1
1257,0.06888972967863083,0
1258,0.33820948004722595,0
1259,0.07268489897251129,0
1260,0.25230827927589417,0
1261,0.0043160999193787575,0
1262,0.00143579114228487,0
1263,0.9584294557571412,1
1264,0.004739260766655207,0
1265,0.020511332899332047,0
1266,2.502255665604025e-05,0
1267,0.0018752794712781906,0
1268,0.0050485795363783845,0
1269,0.05850358307361603,0
1270,0.0006589629920199512,0
1271,0.0001756070560077205,0
1272,0.00015384070866275581,0
1273,0.005588631611317396,0
1274,0.05510470643639565,0
1275,0.04737148806452751,0
1276,0.351109117269516,0
1277,0.292320191860199,0
1278,0.00011343776714056729,0
1279,0.07924952358007431,0
1280,0.9764284491539,1
1281,0.02893616072833538,0
1282,0.0016713173827156427,0
1283,0.0012617637403309345,0
1284,0.054727084934711456,0
1285,0.00018124915368389336,0
1286,0.06358854472637178,0
1287,0.05284463614225388,0
1288,0.00022302709112409502,0
1289,0.005536471959203482,0
1290,0.00011067881132476033,0
1291,0.04311057552695274,0
1292,0.024141108617186543,0
1293,0.0012375807855278256,0
1294,0.00029814004665240645,0
1295,0.00027516338741406804,0
1296,0.05862013623118401,0
1297,0.005768701899796724,0
1298,0.0016628014855086806,0
1299,0.017793068662285805,0
1300,0.14586135745048526,0
1301,0.008694041520357132,0
1302,0.7481380105018616,1
1303,0.5806914567947388,1
1304,0.0214020237326622,0
1305,0.0020756509620696306,0
1306,0.0021593186538666487,0
1307,0.2574048936367035,0
1308,0.05491366609930992,0
1309,0.01026778295636177,0
1310,0.008815316483378409,0
1311,0.31533804535865784,0
1312,0.002467350335791707,0
1313,0.003308181185275316,0
1314,0.19231615960597992,0
1315,0.026706252247095108,0
1316,0.31885144114494324,0
1317,0.009782794862985613,0
1318,0.38527294993400574,0
1319,0.0002715569280553609,0
1320,0.0071746972389519215,0
1321,0.09907469153404236,0
1322,0.0009335494250990449,0
1323,0.020872101187705997,0
1324,0.5832388997077942,1
1325,0.009947814978659151,0
1326,0.20315386354923248,0
1327,0.00950730498880148,0
1328,0.1560652256011963,0
1329,0.07306194305419922,0
1330,0.10769438743591307,0
1331,0.2778450846672058,0
1332,0.044764906167984016,0
1333,0.003109024604782462,0
1334,0.21475709974765775,0
1335,0.28132161498069763,0
1336,0.0590989775955677,0
1337,0.003998998086899519,0
1338,0.001950608566403389,0
1339,0.7788667082786559,1
1340,0.226772278547287,0
1341,0.18246935307979584,0
1342,0.2956685423851013,0
1343,0.001979118678718805,0
1344,0.07179396599531174,0
1345,0.3625502288341522,0
1346,0.2056291401386261,0
1347,0.754517674446106,1
1348,0.0006023747846484183,0
1349,0.0008285720832645893,0
1350,0.0706765204668045,0
1351,0.28971290588378906,0
1352,3.619756898842752e-05,0
1353,0.3687708079814911,0
1354,0.014138588681817056,0
1355,0.010600889101624487,0
1356,0.001065221498720348,0
1357,0.05850845575332641,0
1358,0.19782793521881106,0
1359,0.007814239710569382,0
1360,0.003819871926680207,0
1361,0.0014512096531689167,0
1362,0.20699229836463928,0
1363,0.0011146096512675283,0
1364,0.8632421493530273,1
1365,0.10185224562883376,0
1366,0.10071570426225662,0
1367,0.01595049723982811,0
1368,0.010056369937956331,0
1369,0.6142610311508179,1
1370,0.0010852448176592588,0
1371,0.032755270600318916,0
1372,0.11795032024383545,0
1373,0.06438308954238893,0
1374,0.007983250543475151,0
1375,0.043252523988485336,0
1376,0.0031813085079193115,0
1377,0.055198878049850464,0
1378,0.34697625041008,0
1379,0.2916698753833771,0
1380,9.278990182792768e-05,0
1381,0.3755781352519989,0
1382,0.038974545896053314,0
1383,0.4962097704410553,0
1384,0.1462550312280655,0
1385,0.037502851337194436,0
1386,0.01300862617790699,0
1387,0.18684281408786774,0
1388,0.0006010752404108644,0
1389,0.011722096242010592,0
1390,0.0004642645944841206,0
1391,0.10257606953382492,0
1392,6.279811350395903e-05,0
1393,0.011191231198608877,0
1394,0.15435607731342316,0
1395,0.05528666079044342,0
1396,0.036258548498153687,0
1397,0.4084777235984802,0
1398,0.010800215415656568,0
1399,0.00012249666906427592,0
1400,0.1668202131986618,0
1401,0.02159322053194046,0
1402,0.04982474818825722,0
1403,0.6580725908279419,1
1404,0.00010463453509146348,0
1405,0.03067899867892265,0
1406,0.0025760624557733536,0
1407,0.00015147462545428422,0
1408,0.0012672462034970524,0
1409,0.003099511377513409,0
1410,0.00037359111593104904,0
1411,0.015411796979606153,0
1412,0.00010103981185238808,0
1413,0.1268884390592575,0
1414,0.9177848100662231,1
1415,0.00015401243581436574,0
1416,4.6056673454586416e-05,0
1417,0.0349280945956707,0
1418,0.18857066333293915,0
1419,0.007292825728654861,0
1420,0.040403597056865685,0
1421,0.36360999941825867,0
1422,0.02366797998547554,0
1423,0.0054252780973911285,0
1424,0.00024116494751069692,0
1425,0.8335847854614258,1
1426,0.018592393025755882,0
1427,0.012929902411997318,0
1428,0.3346506655216217,0
1429,0.0005472648772411047,0
1430,0.003464776556938886,0
1431,0.013610422611236572,0
1432,0.6613178849220276,1
1433,0.002029328374192118,0
1434,0.0017103495774790645,0
1435,0.17408306896686554,0
1436,0.001735846628434956,0
1437,0.001451837131753564,0
1438,0.05153856799006462,0
1439,0.013542376458644869,0
1440,0.05581347271800041,0
1441,0.04230241850018501,0
1442,0.027814563363790512,0
1443,0.0024477094411849976,0
1444,0.3389386832714081,0
1445,0.006068088114261627,0
1446,0.05515937507152557,0
1447,0.06303665041923523,0
1448,0.0008746664389036597,0
1449,0.0006523839547298849,0
1450,0.001590191386640072,0
1451,0.19323590397834775,0
1452,0.006082190200686455,0
1453,0.000748688296880573,0
1454,0.01629626378417015,0
1455,0.058098204433918,0
1456,0.0003811389033216983,0
1457,0.010838807560503485,0
1458,0.9711412191390992,1
1459,0.0105457017198205,0
1460,0.014753268100321291,0
1461,0.025036931037902832,0
1462,0.2929620146751404,0
1463,3.661907157948008e-06,0
1464,0.031177474185824394,0
1465,0.000514254963491112,0
1466,0.6883399486541748,1
1467,0.4808522462844849,0
1468,0.011663208715617657,0
1469,0.23411525785923004,0
1470,0.020137004554271698,0
1471,0.5636253952980042,1
1472,0.17120523750782013,0
1473,0.10716719180345537,0
1474,0.5031880140304565,1
1475,0.014211438596248628,0
1476,0.0013021505437791348,0
1477,0.3654929399490357,0
1478,0.006981763057410717,0
1479,0.0031693729106336828,0
1480,0.4148168861865997,0
1481,0.24359853565692904,0
1482,0.0013392657274380324,0
1483,0.05296289920806885,0
1484,0.02131892554461956,0
1485,0.032843559980392456,0
1486,0.006824640091508627,0
1487,0.026536762714385983,0
1488,0.0237165242433548,0
1489,0.04334545508027077,0
1490,0.27072712779045105,0
1491,0.10721562802791597,0
1492,0.0678325742483139,0
1493,0.18873053789138794,0
1494,0.010866689495742321,0
1495,0.14509543776512146,0
1496,0.0023858787026256323,0
1497,0.006503333337605,0
1498,0.002694031922146678,0
1499,0.0583161786198616,0
1500,0.04000231623649597,0
1501,0.0008871947648003697,0
1502,0.00014255564019549638,0
1503,0.0004279417626094073,0
1504,0.00023981214326340702,0
1505,0.05603557452559471,0
1506,0.025321541354060173,0
1507,0.09802140295505524,0
1508,0.009993528947234155,0
1509,0.04913252964615822,0
1510,0.06425250321626662,0
1511,0.0008740308112464845,0
1512,0.0018195023294538262,0
1513,0.021639412268996242,0
1514,0.04381295293569565,0
1515,0.03786424174904823,0
1516,0.03366612270474434,0
1517,0.002004815498366952,0
1518,0.002188298385590315,0
1519,0.09551788866519928,0
1520,6.146850500954315e-05,0
1521,0.7158911228179932,1
1522,0.3852337300777435,0
1523,0.9900912046432496,1
1524,0.3410850763320923,0
1525,0.016248518601059914,0
1526,0.01706279255449772,0
1527,0.0008064697030931711,0
1528,0.15442244708538055,0
1529,0.007228564471006393,0
1530,0.062042754143476486,0
1531,0.0077541577629745015,0
1532,0.038516171276569366,0
1533,0.18990805745124814,0
1534,0.200043722987175,0
1535,0.004211158957332373,0
1536,0.6279375553131104,1
1537,0.18306998908519745,0
1538,0.006572638172656298,0
1539,2.674552706594113e-05,0
1540,0.0005139961722306907,0
1541,0.00031463647610507905,0
1542,0.681177020072937,1
1543,0.02060103975236416,0
1544,0.008501048199832441,0
1545,0.0004202908603474498,0
1546,0.965511918067932,1
1547,0.0016663118731230495,0
1548,0.4551938772201538,0
1549,0.10482407361268996,0
1550,0.06454922258853912,0
1551,0.0014317141612991688,0
1552,0.8317024111747742,1
1553,0.0004587941511999816,0
1554,5.866104038432241e-05,0
1555,8.203337347367778e-05,0
1556,0.004601060412824154,0
1557,0.14861084520816806,0
1558,0.4817526638507843,0
1559,0.0026830914430320267,0
1560,0.01484557054936886,0
1561,0.005260552745312452,0
1562,0.006463909521698953,0
1563,0.0027041861321777105,0
1564,0.1974999308586121,0
1565,0.015967167913913727,0
1566,0.2279016077518463,0
1567,0.00024387444136664269,0
1568,0.012166702188551426,0
1569,0.4186825454235077,0
1570,0.1935572475194931,0
1571,0.6693360209465027,1
1572,0.0006326271686702968,0
1573,0.00017846825357992202,0
1574,0.046106670051813126,0
1575,0.09643929451704024,0
1576,0.015871161594986916,0
1577,0.00047949649160727864,0
1578,0.0007380711613222957,0
1579,0.10560937970876694,0
1580,0.004263922106474638,0
1581,0.5017228722572327,1
1582,0.3450455963611603,0
1583,0.10035695135593414,0
1584,0.003299155971035361,0
1585,0.009210988879203795,0
1586,0.026733284816145897,0
1587,0.0014809838030487301,0
1588,0.003215403761714697,0
1589,0.2424702048301697,0
1590,0.2433162480592728,0
1591,0.00022455421276390558,0
1592,0.10546467453241347,0
1593,0.007521013729274274,0
1594,0.09712884575128557,0
1595,0.032041255384683616,0
1596,0.02878179401159286,0
1597,0.005523447412997484,0
1598,0.002787035657092929,0
1599,0.002260801149532199,0
1600,0.789953351020813,1
1601,0.057014189660549164,0
1602,0.002827772404998541,0
1603,0.7115449309349059,1
1604,0.0016148431459441779,0
1605,0.2534777522087097,0
1606,0.6786131858825684,1
1607,0.0019170602317899466,0
1608,0.07276435941457747,0
1609,0.00025834166444838047,0
1610,8.380961662624031e-05,0
1611,0.27864232659339905,0
1612,0.02859376184642315,0
1613,0.0542670413851738,0
1614,0.0169323030859232,0
1615,0.05105454474687576,0
1616,0.000982011202722788,0
1617,0.013009469956159592,0
1618,0.0016092001460492609,0
1619,0.4456562101840973,0
1620,0.9137055277824402,1
1621,0.010875729843974112,0
1622,0.7006924152374268,1
1623,0.090743750333786,0
1624,0.0005750168347731233,0
1625,0.00837470218539238,0
1626,0.9287406802177428,1
1627,0.025222765281796452,0
1628,0.0020054650958627467,0
1629,0.10814633220434187,0
1630,0.7481268644332886,1
1631,0.05553461611270905,0
1632,0.0016542335506528616,0
1633,0.00843630451709032,0
1634,0.024418970569968224,0
1635,0.32142850756645197,0
1636,0.00042730727000162005,0
1637,0.004734029527753592,0
1638,0.08889316022396088,0
1639,0.19116558134555814,0
1640,0.09036289155483246,0
1641,4.734847243526019e-05,0
1642,0.5251954197883606,1
1643,0.007247381843626498,0
1644,0.1376253366470337,0
1645,0.04602227360010147,0
1646,0.037341509014368064,0
1647,0.060939747840166085,0
1648,0.8387131690979004,1
1649,0.8690140843391418,1
1650,0.0029065152630209927,0
1651,0.35564273595809937,0
1652,0.017383938655257225,0
1653,0.00036436351365409786,0
1654,0.2734460830688477,0
1655,0.004054295364767313,0
1656,0.0006052828393876553,0
1657,0.0002719619078561664,0
1658,0.0013019038597121837,0
1659,0.05445481464266777,0
1660,0.04341352730989456,0
1661,0.007043506018817425,0
1662,0.08971497416496277,0
1663,0.0337304063141346,0
1664,0.1379421502351761,0
1665,0.10731574147939682,0
1666,0.09915758669376372,0
1667,0.06540537625551224,0
1668,0.0065973708406090745,0
1669,0.07394561171531677,0
1670,1.5186101336439606e-05,0
1671,0.03009360656142235,0
1672,0.010948970913887024,0
1673,0.002899187849834561,0
1674,0.7945833802223206,1
1675,0.2922838032245636,0
1676,0.002416563453152776,0
1677,0.00024069038045126942,0
1678,0.046526368707418435,0
1679,0.0008657264988869429,0
1680,0.13942500948905945,0
1681,0.0009395584929734466,0
1682,0.031629521399736404,0
1683,0.11617105454206468,0
1684,0.0006547144148498774,0
1685,0.17134737968444824,0
1686,0.05978210642933845,0
1687,0.0006820382550358772,0
1688,0.8490219116210938,1
1689,0.023878781124949452,0
1690,0.0009566998924128713,0
1691,0.010332394391298294,0
1692,0.06520998477935791,0
1693,0.0006024707108736037,0
1694,0.03555819019675255,0
1695,0.08420154452323914,0
1696,0.12378548830747604,0
1697,0.001050866791047156,0
1698,0.00047335796989500517,0
1699,0.004979263991117477,0
1700,0.7001599073410034,1
1701,0.0017270565731450913,0
1702,0.031794127076864236,0
1703,0.5741770267486572,1
1704,0.11164816468954086,0
1705,0.0015012050280347464,0
1706,0.9980159997940063,1
1707,0.008497592993080616,0
1708,0.002947298577055335,0
1709,0.003633042797446251,0
1710,0.007257106713950634,0
1711,0.8165373206138611,1
1712,0.0005197864375077188,0
1713,0.2804171442985535,0
1714,0.002492551226168871,0
1715,0.2592052817344665,0
1716,0.008116132579743862,0
1717,0.030527716502547264,0
1718,0.008266999386250973,0
1719,0.0051034996286034575,0
1720,0.013838019222021105,0
1721,0.02771245129406452,0
1722,0.0026768960524350405,0
1723,0.004376677330583334,0
1724,0.0004102020466234535,0
1725,0.002437881659716368,0
1726,0.08213162422180176,0
1727,0.05049432069063186,0
1728,0.04694019630551338,0
1729,0.014371078461408615,0
1730,0.025638924911618236,0
1731,0.0011109705083072186,0
1732,0.08561635762453079,0
1733,0.005168652627617121,0
1734,0.0002507560711819678,0
1735,0.0007861346821300684,0
1736,0.0005555797251872717,0
1737,0.592539370059967,1
1738,0.4109947383403778,0
1739,0.006681834347546101,0
1740,0.0007230422925204039,0
1741,0.06770975887775421,0
1742,0.20587465167045596,0
1743,0.6508184671401978,1
1744,0.03473178669810295,0
1745,0.5797873735427856,1
1746,0.10072484612464903,0
1747,0.15093383193016052,0
1748,0.005236009601503611,0
1749,0.9220565557479858,1
1750,0.35234081745147705,0
1751,0.0314793698489666,0
1752,0.003452464938163757,0
1753,0.1213822066783905,0
1754,0.02409342862665653,0
1755,0.0002899714163504541,0
1756,0.2076774090528488,0
1757,0.062485571950674064,0
1758,0.012514437548816204,0
1759,0.0011949536856263876,0
1760,0.0048954510129988185,0
1761,0.0040591564029455185,0
1762,0.26762011647224426,0
1763,0.0006096584256738424,0
1764,0.0306275486946106,0
1765,0.9409617185592652,1
1766,0.017818780615925792,0
1767,0.02897712960839272,0
1768,0.03277905285358429,0
1769,0.0020847031846642494,0
1770,0.02052502334117889,0
1771,0.38818204402923584,0
1772,0.8342359662055969,1
1773,0.10662493854761124,0
1774,0.0005801591905765235,0
1775,0.07587232440710068,0
1776,0.06504662334918976,0
1777,0.26992976665496826,0
1778,0.9864485859870912,1
1779,0.08984845131635666,0
1780,0.0004539777874015272,0
1781,0.045880652964115136,0
1782,0.010649646632373331,0
1783,0.03218595311045647,0
1784,0.27724966406822205,0
1785,0.02804714255034924,0
1786,0.1327299028635025,0
1787,0.8677183389663696,1
1788,0.6499213576316833,1
1789,0.0014193443348631265,0
1790,0.028755033388733864,0
1791,0.0016494202427566054,0
1792,0.0008718124008737503,0
1793,0.00028917685267515486,0
1794,0.030727945268154144,0
1795,0.030825551599264145,0
1796,0.8871632218360901,1
1797,0.0063074715435504905,0
1798,0.004766546655446291,0
1799,0.05076081305742264,0
1800,0.033503681421279914,0
1801,0.08154373615980147,0
1802,0.0797872468829155,0
1803,0.00319632887840271,0
1804,0.020222850143909454,0
1805,0.009315705858170986,0
1806,0.05387626588344574,0
1807,0.13603509962558746,0
1808,0.15084722638130188,0
1809,0.004334826488047838,0
1810,0.08697162568569182,0
1811,0.9184704422950744,1
1812,0.0007729645585641265,0
1813,0.004437962081283331,0
1814,0.05772630870342255,0
1815,0.005910043604671955,0
1816,0.000946562853641808,0
1817,0.0004040806961711496,0
1818,0.0007316305418498813,0
1819,0.4896803200244904,0
1820,0.0008385629043914378,0
1821,0.017668183892965317,0
1822,0.002662812592461705,0
1823,0.006981443148106337,0
1824,0.11152350157499312,0
1825,0.9326027631759644,1
1826,0.07472934573888779,0
1827,0.09855592250823976,0
1828,0.06279444694519043,0
1829,0.733745276927948,1
1830,0.20731551945209506,0
1831,0.00016895632143132389,0
1832,0.012040300294756891,0
1833,0.14091575145721436,0
1834,0.04346581920981407,0
1835,0.0007019700133241713,0
1836,0.00039574832771904767,0
1837,0.005452855024486779,0
1838,0.013271307572722437,0
1839,0.044541187584400184,0
1840,0.013910285197198393,0
1841,0.0515749417245388,0
1842,0.1320735365152359,0
1843,0.026261217892169952,0
1844,0.03211616352200508,0
1845,0.08149771392345427,0
1846,0.023893155157566067,0
1847,0.17688994109630585,0
1848,0.06746804714202881,0
1849,0.0062852450646460065,0
1850,0.10528426617383957,0
1851,0.056183528155088425,0
1852,0.0978010520339012,0
1853,0.12462561577558515,0
1854,0.06373944878578186,0
1855,0.0037694172933697705,0
1856,0.2674770951271057,0
1857,0.015813449397683144,0
1858,0.002588668605312705,0
1859,0.002791920909658075,0
1860,0.7097697257995605,1
1861,0.009483760222792624,0
1862,0.00030197016894817347,0
1863,0.0009731450118124484,0
1864,0.008724579587578773,0
1865,0.3114960193634033,0
1866,0.2573061287403107,0
1867,0.8059710264205933,1
1868,0.0016627610893920064,0
1869,0.05093460902571678,0
1870,0.7937064170837402,1
1871,0.00010407152149127795,0
1872,0.24401132762432096,0
1873,0.0011336252791807055,0
1874,0.13467274606227875,0
1875,0.003126811236143112,0
1876,0.03759326040744782,0
1877,0.2463756501674652,0
1878,0.4628682732582092,0
1879,0.0321953259408474,0
1880,0.007539608981460333,0
1881,0.26468318700790405,0
1882,0.464162677526474,0
1883,0.16016122698783875,0
1884,0.06028624251484871,0
1885,0.00037470736424438655,0
1886,0.10367200523614883,0
1887,4.339834413258359e-05,0
1888,0.251150906085968,0
1889,0.2536036968231201,0
1890,0.002013219054788351,0
1891,0.03823355585336685,0
1892,0.011227036826312542,0
1893,0.003587311133742333,0
1894,0.3946560323238373,0
1895,0.885726273059845,1
1896,0.00177368032746017,0
1897,0.3290551602840424,0
1898,0.03260855749249458,0
1899,0.2488149553537369,0
1900,0.024103431031107903,0
1901,0.5725788474082947,1
1902,0.0016937725013121965,0
1903,0.5015976428985596,1
1904,0.04070940241217613,0
1905,0.0019281032728031282,0
1906,0.006555560976266861,0
1907,0.0002600021834950894,0
1908,0.019494142383337017,0
1909,0.8994461297988892,1
1910,0.05837419256567955,0
1911,0.0021317584905773397,0
1912,0.7641271352767944,1
1913,0.16033026576042175,0
1914,0.005812344141304493,0
1915,0.15924476087093353,0
1916,0.020679853856563568,0
1917,0.9954244494438172,1
1918,0.000143321231007576,0
1919,0.08927098661661148,0
1920,0.003783983644098043,0
1921,0.0034221964888274674,0
1922,0.17168928682804108,0
1923,0.003801928833127022,0
1924,0.0005816851044073701,0
1925,0.05963511392474175,0
1926,0.16082674264907834,0
1927,0.003352540312334895,0
1928,0.21574154496192927,0
1929,0.3111549913883209,0
1930,0.002808275166898966,0
1931,0.0075536766089499,0
1932,0.09773892164230348,0
1933,0.7136312127113342,1
1934,0.011264990083873272,0
1935,0.01592705026268959,0
1936,0.047121386975049966,0
1937,0.17417049407958984,0
1938,0.046164315193891525,0
1939,0.0016437192680314185,0
1940,0.00669026467949152,0
1941,0.12365110963582993,0
1942,0.003438190789893269,0
1943,0.02635009028017521,0
1944,0.6059092879295349,1
1945,0.014461207203567028,0
1946,0.023160547018051147,0
1947,0.8719906210899353,1
1948,0.0014770474517717955,0
1949,0.0014135284582152965,0
1950,0.0023311346303671603,0
1951,0.19557663798332212,0
1952,0.08938512206077576,0
1953,0.18568898737430573,0
1954,0.19146178662776947,0
1955,0.2183309942483902,0
1956,0.2486098110675812,0
1957,0.028149491176009175,0
1958,0.8017174005508423,1
1959,0.11694638431072235,0
1960,0.4548646211624146,0
1961,0.5417566895484924,1
1962,0.00015036181139294058,0
1963,0.09196475148200987,0
1964,0.008237729780375956,0
1965,0.4820848405361176,0
1966,0.2840048372745514,0
1967,0.0009665719699114561,0
1968,0.0035015344619750977,0
1969,0.022567320615053173,0
1970,0.022778593003749847,0
1971,0.00020861061057075858,0
1972,0.2352738380432129,0
1973,0.7547459006309509,1
1974,0.6902415156364441,1
1975,0.084233358502388,0
1976,0.0056747221387922755,0
1977,0.00014178549463395032,0
1978,0.005213446915149689,0
1979,0.4299896657466888,0
1980,0.008461306802928448,0
1981,0.000738356786314398,0
1982,0.9383086562156676,1
1983,0.025053493678569797,0
1984,0.001320736133493483,0
1985,0.04108886048197746,0
1986,0.0822627991437912,0
1987,0.03869093582034111,0
1988,0.048151355236768716,0
1989,0.0028629789594560857,0
1990,0.03799796476960182,0
1991,0.05157657340168953,0
1992,0.006396461743861437,0
1993,0.0001904465461848304,0
1994,0.0001458403276046738,0
1995,0.007008525542914867,0
1996,0.02487741783261299,0
1997,0.07491325587034225,0
1998,0.00024161397595889864,0
1999,0.002636989578604698,0
2000,0.06186628714203835,0
2001,0.3123678863048553,0
2002,0.001487528090365231,0
2003,0.0001391140540363267,0
2004,0.09430310130119324,0
2005,0.18705394864082334,0
2006,0.0023468360304832463,0
2007,0.5179755687713623,1
2008,0.006639213301241398,0
2009,0.00300574884749949,0
2010,0.0004949354915879667,0
2011,0.0002920336264651269,0
2012,0.5541319251060486,1
2013,0.2915352284908295,0
2014,0.15906785428524015,0
2015,0.0669841468334198,0
2016,0.3371133804321289,0
2017,0.0001062161536538042,0
2018,0.012439802289009094,0
2019,0.004748502280563115,0
2020,0.00259283185005188,0
2021,0.0021374423522502184,0
2022,0.00123852479737252,0
2023,0.008899813517928123,0
2024,0.4639707505702973,0
2025,0.0007651504711247982,0
2026,0.0020978795364499088,0
2027,0.4183579683303833,0
2028,0.004988810047507286,0
2029,0.4537149071693421,0
2030,0.0015415693633258345,0
2031,0.0018435216043144464,0
2032,0.03674541786313057,0
2033,0.0011119006667286158,0
2034,0.4552814364433289,0
2035,0.014172311872243881,0
2036,0.005364751443266869,0
2037,0.18993881344795227,0
2038,0.055431876331567764,0
2039,0.15509286522865295,0
2040,0.395392656326294,0
2041,0.03258241713047028,0
2042,4.14616079069674e-05,0
2043,0.0018625877564772966,0
2044,0.2009255439043045,0
2045,0.27997201681137085,0
2046,0.016450274735689163,0
2047,0.0014715944416821005,0
2048,0.0311464574187994,0
2049,0.2321707606315613,0
2050,0.08783318102359773,0
2051,0.8168669939041138,1
2052,0.002118533011525869,0
2053,0.0007819377933628857,0
2054,0.008696240372955799,0
2055,0.005883383098989725,0
2056,0.0008915662183426321,0
2057,0.18665079772472384,0
